original_index,label,uncertainty,uncertainty_percentile,loss,rarity,rarity_percentile,score,score_percentile
47808,72,0.00016101471555884928,0.34393438696861267,6.317892984952778e-05,0.7156509160995483,0.5555555820465088,0.4074207544326782,0.3702370226383209
47812,75,0.00015268712013494223,0.3383338451385498,5.340433563105762e-05,0.7097409963607788,0.7171717286109924,0.451985239982605,0.4322432279586792
47818,83,0.00548775028437376,0.7699769735336304,0.0032929740846157074,0.6156573295593262,0.10101009905338287,0.5692869424819946,0.5957595705986023
47819,13,0.0003596098395064473,0.4312431216239929,0.00016532962035853416,0.5854347348213196,0.3333333432674408,0.4018701910972595,0.3628362715244293
47836,11,0.0007157172076404095,0.5201520323753357,0.00034540885826572776,0.6221522688865662,0.2929292917251587,0.4519852101802826,0.4321432113647461
47840,58,0.008816424757242203,0.8160815834999084,0.005923218093812466,0.704439103603363,0.9090909361839294,0.8439843654632568,0.9351935386657715
47841,91,1.6535304894205183e-05,0.1477147787809372,5.483612312673358e-06,0.848166823387146,0.9898989796638489,0.4003700613975525,0.3604360520839691
47843,15,2.9869595891796052e-05,0.1879187971353531,1.0847986231965479e-05,0.7621485590934753,0.8282828330993652,0.38002800941467285,0.33013302087783813
47844,67,0.00014856991765554994,0.335733562707901,6.007967749610543e-05,0.692034125328064,0.4747474789619446,0.3774377405643463,0.3269326984882355
47850,49,0.00015022273873910308,0.3370336890220642,5.5549986427649856e-05,0.4836590588092804,0.020202020183205605,0.24198417365550995,0.1489148885011673
47852,98,0.00042154532275162637,0.4502450227737427,0.00018046658078674227,0.636326014995575,0.31313130259513855,0.4091109037399292,0.37283727526664734
47854,88,4.234529842506163e-05,0.2149214893579483,1.3589766240329482e-05,0.6952099204063416,0.7777777910232544,0.3837783932685852,0.3356335759162903
47856,64,0.0014244078192859888,0.607860803604126,0.0006750926841050386,0.6932499408721924,0.5858585834503174,0.6012601852416992,0.6383638381958008
47863,29,0.003313268069177866,0.7133713364601135,0.002077446784824133,0.7041200995445251,0.49494948983192444,0.6478447914123535,0.7029703259468079
47869,33,0.010309077799320221,0.8315831422805786,0.006826767697930336,0.7750902771949768,0.7979797720909119,0.821502149105072,0.9164916276931763
47874,61,0.0005416359636001289,0.48404839634895325,0.0002650863316375762,0.8691371083259583,0.9898989796638489,0.6358035802841187,0.685368537902832
47881,96,0.0006106572691351175,0.5003500580787659,0.00027938754647038877,0.5646699666976929,0.20202019810676575,0.4108510911464691,0.3750374913215637
47882,97,0.0010673754150047898,0.5716571807861328,0.0004981707315891981,0.7155237197875977,0.8888888955116272,0.6668267250061035,0.72987300157547
47884,18,0.0022802327293902636,0.6696669459342957,0.0012163867941126227,0.6816531419754028,0.2626262605190277,0.5475547313690186,0.5674567222595215
47887,69,0.06324313580989838,0.9537953734397888,0.08478911966085434,0.7891392111778259,0.9090909361839294,0.940384030342102,0.9900990128517151
47888,48,0.00016165230772458017,0.344234436750412,6.842378934379667e-05,0.6477938294410706,0.6666666865348816,0.44096410274505615,0.4173417389392853
47892,91,1.3913835417156406e-08,0.007100710179656744,-0.0,0.7073388695716858,0.5252525210380554,0.16254624724388123,0.07190719246864319
47893,72,0.002385956235229969,0.675367534160614,0.0011073178611695766,0.7865082025527954,0.8787878751754761,0.7363936901092529,0.8259825706481934
47898,24,3.588938125176355e-05,0.2014201432466507,1.3112935448589269e-05,0.5665674805641174,0.1818181872367859,0.19553956389427185,0.10061006247997284
47901,27,0.008286524564027786,0.8089808821678162,0.005770215764641762,0.6766790747642517,0.5757575631141663,0.7390139102935791,0.8283828496932983
47903,40,0.006128699518740177,0.7822782397270203,0.003495418466627598,0.8232831954956055,0.9191918969154358,0.8233523368835449,0.9191918969154358
47905,78,0.00011137458204757422,0.30603060126304626,4.160317621426657e-05,0.6340972781181335,0.08080808073282242,0.2384638488292694,0.14581458270549774
47921,20,4.9638877896995837e-08,0.012401239946484566,-0.0,0.6227311491966248,0.35353535413742065,0.11474147439002991,0.03970396891236305
47924,7,9.975257853511721e-06,0.11681167781352997,2.9802276912960224e-06,0.7125487327575684,0.3333333432674408,0.18176817893981934,0.08830883353948593
47926,1,0.0022638444788753986,0.6680667996406555,0.0012223399244248867,0.6799497604370117,0.46464645862579346,0.6070407032966614,0.6460645794868469
47928,27,0.001255927374586463,0.5918591618537903,0.0005775213940069079,0.6598430871963501,0.46464645862579346,0.5536953210830688,0.5757575631141663
47929,57,0.0006421834696084261,0.5057505965232849,0.00030501006403937936,0.7294983267784119,0.4343434274196625,0.4843284487724304,0.4772477149963379
47931,47,0.0018392279744148254,0.6424642205238342,0.0009525052737444639,0.5946372747421265,0.28282827138900757,0.5345734357833862,0.5503550171852112
47947,89,0.023847710341215134,0.9013901352882385,0.019159607589244843,0.8349388241767883,0.9898989796638489,0.9279428124427795,0.9855985641479492
47952,95,0.0005469969473779202,0.4858485758304596,0.0002470903273206204,0.6142951250076294,0.23232322931289673,0.409790962934494,0.3733373284339905
47953,62,0.02643745392560959,0.9085908532142639,0.021222878247499466,0.6902559995651245,0.4343434274196625,0.7663165926933289,0.8605860471725464
47955,5,0.13373614847660065,0.9802980422973633,0.2110896110534668,0.5945653319358826,0.1818181872367859,0.7407540678977966,0.8308830857276917
47958,21,0.0025604423135519028,0.6836683750152588,0.0013191340258345008,0.6109965443611145,0.2222222238779068,0.5452345609664917,0.5642564296722412
47962,80,0.0018132427940145135,0.640064001083374,0.0008704449282959104,0.7463417053222656,0.7979797720909119,0.6874387264251709,0.7599759697914124
47964,35,0.00036687919055111706,0.4331433176994324,0.0001565095444675535,0.5617770552635193,0.07070706784725189,0.32441243529319763,0.25562557578086853
47967,59,0.08658306300640106,0.9657965898513794,0.09246452897787094,0.8212214708328247,0.939393937587738,0.9578757286071777,0.9949995279312134
47973,43,0.0032814228907227516,0.7122712135314941,0.0020857739727944136,0.6351977586746216,0.5757575631141663,0.6713171005249023,0.7357735633850098
47974,90,0.03511407598853111,0.9261926412582397,0.03341452404856682,0.5854498147964478,0.16161616146564484,0.6968197226524353,0.7749775052070618
47983,79,0.0027519473806023598,0.6920692324638367,0.0015480450820177794,0.6717296838760376,0.3030303120613098,0.5753575563430786,0.6035603284835815
47988,97,1.4352641301229596e-05,0.13771377503871918,4.410734163684538e-06,0.6383469104766846,0.5151515007019043,0.2509450912475586,0.15971596539020538
47989,81,0.0004497182962950319,0.45974597334861755,0.00020966715237591416,0.6707621216773987,0.808080792427063,0.564246416091919,0.5908591151237488
47997,50,0.022541143000125885,0.897189736366272,0.017389919608831406,0.7014462947845459,0.46464645862579346,0.7674267292022705,0.8622862100601196
48003,71,0.0002414774935459718,0.3834383487701416,9.476689592702314e-05,0.6138105392456055,0.39393940567970276,0.3865886628627777,0.3403340280056
48004,81,0.03086937963962555,0.9183918237686157,0.028242439031600952,0.5420754551887512,0.12121212482452393,0.6792379021644592,0.7485748529434204
48007,46,0.0024969589430838823,0.6807680726051331,0.001312586129643023,0.6188479065895081,0.3232323229312897,0.5735073685646057,0.6012601256370544
48011,44,0.035498976707458496,0.9268926978111267,0.024778997525572777,0.6794576644897461,0.1818181872367859,0.7033703327178955,0.7843784093856812
48012,79,0.0001592292683199048,0.34233424067497253,6.747018051100895e-05,0.7634788155555725,0.808080792427063,0.48205822706222534,0.47334733605384827
48016,21,0.0035957410000264645,0.7239723801612854,0.001995002618059516,0.6355984210968018,0.3737373650074005,0.6189019083976746,0.6626662611961365
48020,63,0.00016849716485012323,0.34873488545417786,6.937739817658439e-05,0.6928806900978088,0.5252525210380554,0.40169018507003784,0.36233624815940857
48030,94,0.0001767021749401465,0.35373538732528687,6.878139538457617e-05,0.8363312482833862,0.9898989796638489,0.5445845127105713,0.563356339931488
48032,91,0.0002474180073477328,0.38673868775367737,9.989239333663136e-05,0.8016695380210876,0.9292929172515869,0.5495049953460693,0.5708571076393127
48039,85,0.0004076757177244872,0.4454445540904999,0.00017963226127903908,0.7970877885818481,0.9595959782600403,0.5996899604797363,0.6359636187553406
48047,51,6.120534817455336e-05,0.24922491610050201,2.276871418871451e-05,0.9121214747428894,0.9797979593276978,0.4683968424797058,0.4543454349040985
48048,34,0.0015486058546230197,0.620762050151825,0.000880449719261378,0.594308614730835,0.21212121844291687,0.49816977977752686,0.4954495429992676
48056,12,7.437013846356422e-05,0.2664266526699066,2.7179348762729205e-05,0.6791753768920898,0.6666666865348816,0.38649868965148926,0.34023401141166687
48059,78,0.0005380654474720359,0.48284828662872314,0.000263894529780373,0.6666808128356934,0.2222222238779068,0.4046604633331299,0.3673367202281952
48062,59,0.005007865838706493,0.7606760859489441,0.0032168091274797916,0.5500167012214661,0.16161616146564484,0.5809581279754639,0.6103610396385193
48065,17,8.171131412382238e-06,0.10791078954935074,2.7418097943154862e-06,0.5358870625495911,0.2929292917251587,0.16341635584831238,0.07290729135274887
48073,94,0.00031070649856701493,0.41444143652915955,0.00013279033009894192,0.5754570960998535,0.31313130259513855,0.3840484023094177,0.33613359928131104
48078,27,0.011499479413032532,0.8428843021392822,0.007177875377237797,0.7423276901245117,0.868686854839325,0.8506250381469727,0.9406940937042236
48081,36,0.01457739993929863,0.8639863729476929,0.010214199312031269,0.6485152840614319,0.5454545617103577,0.7684268355369568,0.863386332988739
48085,97,0.0016835464630275965,0.6313631534576416,0.0007960011716932058,0.6524024605751038,0.6060606241226196,0.623772382736206,0.6693669557571411
48094,63,0.00012915405386593193,0.3197319805622101,4.935142715112306e-05,0.6678304672241211,0.35353535413742065,0.3298729956150055,0.2624262571334839
48095,80,0.009805295616388321,0.8268826603889465,0.005950236693024635,0.6325518488883972,0.14141413569450378,0.621242105960846,0.6658666133880615
48099,57,0.15420667827129364,0.9859985709190369,0.37914788722991943,0.818720281124115,0.9494949579238892,0.9750475287437439,0.9976997971534729
48100,0,0.0006948384689167142,0.5156515836715698,0.00032300499151460826,0.5957486033439636,0.10101009905338287,0.3912591338157654,0.34723472595214844
48102,73,0.04142983257770538,0.9328932762145996,0.04509234428405762,0.7396002411842346,0.7272727489471436,0.8712071180343628,0.953995406627655
48105,31,0.0031983484514057636,0.7092709541320801,0.0020325970835983753,0.6726897358894348,0.747474730014801,0.7207320928573608,0.8057805895805359
48107,22,0.008456381037831306,0.8115811347961426,0.005598934832960367,0.7599592208862305,0.5858585834503174,0.7438643574714661,0.8349835276603699
48108,41,0.0022588511928915977,0.6678667664527893,0.0011025547282770276,0.7316890358924866,0.7878788113594055,0.703870415687561,0.785178542137146
48109,26,0.0001243726583197713,0.31563156843185425,4.9470632802695036e-05,0.802595317363739,0.9191918969154358,0.4966996908187866,0.49284929037094116
48110,15,4.054766691297118e-07,0.02990299090743065,1.1920928244535389e-07,0.7771652340888977,0.8989899158477783,0.2906290888786316,0.20842084288597107
48122,60,0.0007961691590026021,0.5321531891822815,0.00041571559268049896,0.5965620279312134,0.28282827138900757,0.45735570788383484,0.4408440887928009
48128,71,0.04104851186275482,0.9326932430267334,0.04762891307473183,0.5734468698501587,0.1515151560306549,0.6983398199081421,0.776677668094635
48133,20,1.0531562111282256e-05,0.11951195448637009,3.4570634852570947e-06,0.7573030591011047,0.9090909361839294,0.35638564825057983,0.2988298833370209
48146,94,5.957470960993305e-08,0.013701369985938072,-0.0,0.5976105332374573,0.4040403962135315,0.13080307841300964,0.04870487004518509
48147,47,1.9539418644853868e-05,0.15891589224338531,6.556489552167477e-06,0.6403013467788696,0.4545454680919647,0.24760475754737854,0.15531553328037262
48157,85,8.654477824165951e-06,0.10951095074415207,2.7418097943154862e-06,0.7386878132820129,0.9191918969154358,0.3524152636528015,0.29232922196388245
48159,53,0.0005884527927264571,0.4960496127605438,0.00025018901214934886,0.6729199290275574,0.4343434274196625,0.47753775119781494,0.46704670786857605
48165,61,0.034970175474882126,0.9258925914764404,0.03583835810422897,0.6258132457733154,0.1111111119389534,0.6814581751823425,0.7519751787185669
48166,96,0.019538819789886475,0.8867886662483215,0.016415776684880257,0.5860615968704224,0.3232323229312897,0.7177217602729797,0.802780270576477
48169,59,0.0005375281907618046,0.48264825344085693,0.0002563863235991448,0.6268712282180786,0.49494948983192444,0.48633861541748047,0.4799479842185974
48172,4,0.00024059784482233226,0.38273826241493225,9.858122211880982e-05,0.8414929509162903,0.9797979593276978,0.5618561506271362,0.5877587795257568
48174,65,4.7546775022055954e-05,0.22502250969409943,1.585470999998506e-05,0.7337280511856079,0.7373737096786499,0.37872785329818726,0.32893288135528564
48177,68,1.3434107586363098e-06,0.04930492863059044,3.576278118089249e-07,0.8014718294143677,0.9696969985961914,0.3254225552082062,0.25702568888664246
48183,32,0.0018068746430799365,0.6394639611244202,0.0009646529797464609,0.7225651741027832,0.5656565427780151,0.6173217296600342,0.659965991973877
48189,94,3.338680869546806e-07,0.027402739971876144,1.1920928244535389e-07,0.5573413372039795,0.21212121844291687,0.08281828463077545,0.02260226011276245
48190,7,0.0006215294124558568,0.5023502111434937,0.0003044141922146082,0.6851639151573181,0.16161616146564484,0.4001300036907196,0.35983598232269287
48208,94,2.552272633238317e-07,0.025202520191669464,-0.0,0.5348095297813416,0.12121212482452393,0.05400540307164192,0.008900890126824379
48218,79,0.0006078170263208449,0.4997499883174896,0.0002735478919930756,0.7783137559890747,0.868686854839325,0.6104310750961304,0.650765061378479
48219,96,0.002251007594168186,0.6672667264938354,0.0011516136582940817,0.6002505421638489,0.4040403962135315,0.5882987976074219,0.6190618872642517
48222,13,0.02046378143131733,0.890188992023468,0.01410914771258831,0.6766760349273682,0.7575757503509521,0.8504050374031067,0.9403940439224243
48225,74,0.01685730740427971,0.8754875659942627,0.011498960666358471,0.7002220153808594,0.6262626051902771,0.8007200956344604,0.8988898992538452
48228,25,0.013182190246880054,0.8554855585098267,0.010351893492043018,0.7173082232475281,0.6262626051902771,0.7867186665534973,0.8846884965896606
48231,82,7.818906306056306e-05,0.27052706480026245,2.9682672902708873e-05,0.6285735368728638,0.2626262605190277,0.26815682649612427,0.17891788482666016
48236,90,0.06891690194606781,0.9576957821846008,0.07736840844154358,0.7652041912078857,0.9090909361839294,0.9431142807006836,0.9912991523742676
48240,6,0.03587277606129646,0.9276927709579468,0.03568020462989807,0.6765725016593933,0.28282827138900757,0.7342333793640137,0.8238824009895325
48253,86,5.065487130195834e-05,0.23142313957214355,1.6689160474925302e-05,0.8761264681816101,1.0,0.4619961977005005,0.4467446804046631
48259,81,1.6912024875637144e-05,0.14951495826244354,5.602820692729438e-06,0.696575939655304,0.8989899158477783,0.3743574619293213,0.32303228974342346
48263,98,8.014154445845634e-05,0.2724272310733795,3.1470757676288486e-05,0.6542798280715942,0.4444444477558136,0.32403239607810974,0.2548254728317261
48264,10,0.15954072773456573,0.9870986938476562,0.5803786516189575,0.693287193775177,0.2525252401828766,0.7667266130447388,0.8608860969543457
